,STEERING,ACCELERATION,BRAKE,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
7080,-0.0361413208,0.1585405039,0,22.1315,-0.164726,1.0250214955,5.82452,6.0517,6.75986,8.2593,11.6017,16.8035,22.0076,32.2369,49.6322,45.4038,39.2053,24.9677,16.4366,12.3206,8.34641,5.86502,4.79037,4.30675,4.17706
7081,-0.0361972328,0.1585405039,0,22.1315,-0.166422,1.0181173541,5.83299,6.0603,6.7692,8.27283,11.639,16.8938,22.1712,32.6048,49.0685,44.8356,38.6523,24.6618,16.3102,12.2538,8.32038,5.85368,4.78094,4.29813,4.16856
7082,-0.0367540368,0.1584502017,0,22.1315277778,-0.168099,1.0101016745,5.84138,6.06877,6.77834,8.28763,11.6781,16.9869,22.3395,33.2218,48.5047,44.2687,38.1029,24.3611,16.1835,12.1857,8.29295,5.84258,4.77167,4.28961,4.16016
7083,-0.0351029208,0.1585405039,0,22.1315,-0.169779,1.0021891274,5.84976,6.07726,6.78748,8.30401,11.7196,17.0844,22.5146,51.0597,47.9401,43.7017,37.5549,24.0619,16.0548,12.1154,8.26367,5.83124,4.76239,4.2811,4.15175
7084,-0.0370584168,0.1584502017,0,22.1315277778,-0.171426,0.9930160731,5.85799,6.08554,6.79637,8.32152,11.7628,17.1846,22.6942,50.5118,47.3758,43.1363,37.011,23.768,15.9263,12.0442,8.23323,5.81897,4.75333,4.27278,4.14349
7085,-0.0347032848,0.1585405039,0,22.1315,-0.173083,0.9839576103,5.86626,6.09387,6.80582,8.34069,11.8085,17.2893,22.8812,49.9622,46.8105,42.5708,36.4685,23.4751,15.7956,11.9707,8.20089,5.80528,4.74422,4.2644,4.13521
7086,-0.0374580888,0.1584502017,0,22.1315277778,-0.174699,0.97405117,5.87431,6.10196,6.81621,8.361,11.856,17.397,23.0731,49.4117,46.2452,42.0065,35.9296,23.1865,15.6649,11.8962,8.16743,5.79058,4.7354,4.25626,4.12712
7087,-0.0360060248,0.1585405039,0,22.1315,-0.176316,0.964752065,5.88239,6.11008,6.82788,8.38301,11.9062,17.5097,23.2734,48.8594,45.6788,41.4418,35.3916,22.8978,15.5317,11.8194,8.13205,5.77447,4.72635,4.24808,4.11902
7088,-0.0355511288,0.1585405039,0,22.1315,-0.177924,0.9564384474,5.89041,6.11816,6.84083,8.4067,11.9591,17.6277,23.4826,48.3051,45.1109,40.8763,34.854,22.6084,15.396,11.7402,8.09479,5.75699,4.71632,4.23993,4.11098
7089,-0.0365994968,0.1584502017,0,22.1315277778,-0.179508,0.9469101593,5.89833,6.12657,6.85481,8.43164,12.014,17.7488,23.6972,47.75,44.5433,40.3124,34.3206,22.3232,15.2603,11.6599,8.05634,5.73844,4.70533,4.23193,4.10303
7090,-0.0360447608,0.1585405039,0,22.1315,-0.181084,0.9375995951,5.90619,6.13604,6.87002,8.45818,12.0714,17.8747,23.9198,47.1933,43.9749,39.7486,33.7889,22.039,15.1229,11.5778,8.01623,5.71863,4.69327,4.2238,4.09514
7091,-0.0369930128,0.1585405039,0,22.1315,-0.182637,0.928695831,5.91394,6.14649,6.88638,8.48625,12.1314,18.0054,24.1507,46.635,43.4055,39.1848,33.2589,21.7556,14.9839,11.4938,7.97459,5.69759,4.6802,4.21481,4.08736
7092,-0.0342293968,0.1587212111,0,22.1314444444,-0.184204,0.9510010779,5.92184,6.15813,6.90412,8.5161,12.1943,18.1417,24.3913,46.0748,42.8349,38.6205,32.7299,21.4718,14.8426,11.4075,7.93105,5.67514,4.66593,4.20475,4.07954
7093,-0.0223170928,0.1585405039,0,22.1315,-0.185876,1.0736312348,5.93042,6.17061,6.92277,8.54706,12.2588,18.2807,24.6365,45.5143,42.2651,38.0586,32.2064,21.1934,14.7021,11.3209,7.88667,5.65181,4.65085,4.19389,4.07133
7094,-0.0048334608,0.1578190465,0,22.1317222222,-0.187708,1.18040192,5.9398,6.18347,6.94126,8.57687,12.3193,18.409,24.8614,44.9615,41.7066,37.5126,31.7089,20.9463,14.5748,11.2411,7.84468,5.62901,4.63562,4.18254,4.06232
7095,0.0013764872,0.1571895696,0,22.1319166667,-0.189587,1.2513799316,5.94936,6.19549,6.95747,8.60155,12.3666,18.5054,25.0268,44.4284,41.1744,37.0021,31.2668,20.7677,14.4793,11.1793,7.81054,5.60932,4.62175,4.17159,4.05303
7096,0.0104242512,0.156920307,0,22.132,-0.191541,1.2850641204,5.9592,6.20673,6.97138,8.62097,12.4002,18.5679,25.1283,43.916,40.6694,36.5276,30.8792,20.6566,14.4153,11.1355,7.78418,5.59265,4.60912,4.16094,4.04331
7097,0.0081644792,0.156920307,0,22.132,-0.193457,1.2872585487,5.96879,6.21678,6.98276,8.63518,12.421,18.5999,25.1727,43.4211,40.1874,36.0835,30.536,20.6037,14.3793,11.1081,7.76524,5.57919,4.5981,4.15103,4.03373
7098,0.0011780312,0.1568306211,0,22.1320277778,-0.195288,1.2706427727,5.97791,6.22579,6.99224,8.64581,12.4335,18.6125,25.1814,42.9368,39.7193,35.6573,30.2175,20.5868,14.3609,11.0911,7.75131,5.56807,4.58839,4.1419,4.02455
7099,0.0026989072,0.1567409695,0,22.1320555556,-0.197119,1.2551958305,5.98703,6.23484,7.0018,8.65662,12.4464,18.6262,25.205,42.4511,39.2498,35.2297,29.8948,20.5678,14.3415,11.0735,7.73711,5.55683,4.57863,4.13275,4.01537
7100,0.0042271072,0.1567409695,0,22.1320555556,-0.19895,1.2444757902,5.99617,6.24403,7.01172,8.66816,12.4612,18.6444,25.356,41.9622,38.7767,34.7975,29.5637,20.5402,14.3179,11.0536,7.72184,5.54515,4.56865,4.12351,4.00619
7101,0.0057626312,0.156651352,0,22.1320833333,-0.200781,1.2329707977,6.0053,6.2532,7.02157,8.67958,12.4757,18.6618,25.9205,41.473,38.3038,34.3657,29.2314,20.514,14.2951,11.034,7.70674,5.53354,4.55871,4.11429,3.99702
7102,0.0073054792,0.156651352,0,22.1320833333,-0.202612,1.2182515119,6.01442,6.26227,7.03118,8.69049,12.4888,18.6762,43.5239,40.9851,37.8328,33.9365,28.9009,20.4935,14.2749,11.016,7.69234,5.52222,4.54891,4.10512,3.98784
7103,0.0088556512,0.156651352,0,22.1320833333,-0.204443,1.1992178539,6.02354,6.2712,7.04047,8.7007,12.5003,18.6864,43.0366,40.499,37.3644,33.5106,28.5731,20.4807,14.2584,11.0001,7.67889,5.5113,4.53929,4.09603,3.97865
7104,0.0105135512,0.1567409695,0,22.1320555556,-0.206275,1.175336973,6.03264,6.27997,7.0494,8.71014,12.5098,18.6919,42.5505,40.0149,36.8989,33.0884,28.2485,20.4767,14.246,10.9866,7.66649,5.50081,4.52988,4.08702,3.96946
7105,-0.0003713168,0.1568306211,0,22.1320277778,-0.207983,1.1461963396,6.04113,6.28794,7.05721,8.71787,12.516,18.6905,42.066,39.5335,36.4371,32.6709,27.9286,20.4853,14.2403,10.9774,7.65642,5.49165,4.5214,4.07873,3.96088
7106,0.0012510512,0.1568306211,0,22.1320277778,-0.209692,1.125134411,6.04963,6.29617,7.06563,8.72686,12.5253,18.6968,41.5769,39.0468,35.9693,32.2461,27.5971,20.4793,14.2277,10.9641,7.64455,5.48173,4.51255,4.0703,3.9523
7107,0.0027802552,0.156920307,0,22.132,-0.211401,1.114952951,6.05815,6.30474,7.07485,8.73757,12.539,18.7135,41.0817,38.5534,35.4938,31.812,27.2522,20.4535,14.2056,10.9455,7.63027,5.47082,4.50324,4.06168,3.94374
7108,0.0043162952,0.157010027,0,22.1319722222,-0.21311,1.1065247418,6.06668,6.31337,7.0842,8.74856,12.5533,18.7318,40.5848,38.0583,35.0168,31.3763,26.9039,20.4245,14.1821,10.9259,7.61559,5.45973,4.49384,4.05302,3.93518
7109,0.0058591712,0.1570997812,0,22.1319444444,-0.214819,1.0959307522,6.07521,6.32192,7.09339,8.7592,12.5668,18.7481,40.0878,37.5638,34.5408,30.942,26.5563,20.394,14.1603,10.9074,7.60138,5.44885,4.48454,4.04441,3.92662
7110,0.0062040352,0.1572793922,0,22.1318888889,-0.216516,1.0814578383,6.08366,6.33029,7.10222,8.76914,12.5786,18.7605,39.5914,37.0707,34.0671,30.5106,26.2111,20.3365,14.1421,10.891,7.58813,5.43839,4.47547,4.03592,3.91812
7111,-0.0032887528,0.157369249,0,22.1318611111,-0.218103,1.0636560396,6.09156,6.33798,7.11015,8.77775,12.5879,18.7679,39.0958,36.5791,33.5957,30.0823,25.8686,20.2549,14.1287,10.8777,7.57667,5.429,4.46718,4.02806,3.91016
7112,-0.0017751928,0.1575490653,0,22.1318055556,-0.21969,1.0543340163,6.09948,6.34594,7.11871,8.7877,12.6006,18.7835,38.5951,36.0822,33.1184,29.6471,25.5165,20.1361,14.108,10.8602,7.56333,5.41883,4.45851,4.02004,3.90221
7113,-0.0002552848,0.1575490653,0,22.1318055556,-0.221277,1.0548840558,6.10742,6.35422,7.12802,8.79922,12.6172,18.8084,38.0887,35.5791,32.6345,29.2044,25.1543,19.9851,14.0788,10.8378,7.54783,5.40776,4.44942,4.01186,3.89428
7114,0.0012709712,0.1576390248,0,22.1317777778,-0.222864,1.0568779489,6.11536,6.36254,7.13743,8.81097,12.6344,18.8425,37.5805,35.0746,32.1495,28.7607,24.7901,19.8171,14.0484,10.8148,7.53201,5.39656,4.44027,4.00365,3.88634
7115,0.0028035752,0.1576390248,0,22.1317777778,-0.224451,1.0565971996,6.12329,6.37078,7.14667,8.82236,12.6507,18.9481,37.0722,34.5707,31.6656,28.3187,24.427,19.6386,14.02,10.7928,7.5167,5.38557,4.43121,3.99548,3.87841
7116,0.0043425272,0.1577290185,0,22.13175,-0.226038,1.0524031485,6.13122,6.37891,7.15562,8.83312,12.6654,19.1947,36.5645,34.0681,31.1839,27.8794,24.0663,19.4526,13.9949,10.7728,7.50223,5.37493,4.42233,3.98737,3.87046
7117,0.0058878272,0.1577290185,0,22.13175,-0.227625,1.0435681393,6.13914,6.38688,7.16421,8.84314,12.6783,19.8641,36.0578,33.5673,30.7047,27.4433,23.7083,19.2605,13.9737,10.755,7.48876,5.3647,4.41363,3.97935,3.86252
7118,0.0074394752,0.1577290185,0,22.13175,-0.229212,1.0297999635,6.14705,6.39469,7.17244,8.85237,12.6892,37.6849,35.552,33.0683,30.2282,27.0103,23.3531,19.0631,13.9566,10.7396,7.47636,5.35492,4.40515,3.97141,3.85456
7119,0.0052825232,0.1578190465,0,22.1317222222,-0.230762,1.0109152746,6.15477,6.40215,7.18006,8.8605,12.6976,37.1855,35.0475,32.5714,29.7545,26.5807,23.0009,18.8614,13.9445,10.7272,7.46541,5.34585,4.39709,3.96375,3.84679
7120,-0.0017025688,0.1578190465,0,22.1317222222,-0.232227,0.9908101855,6.16205,6.40913,7.18709,8.86783,12.7047,36.685,34.5425,32.0746,29.2815,26.1522,22.6489,18.653,13.935,10.7166,7.45555,5.33748,4.38957,3.95655,3.83944
7121,-0.0002822048,0.1578190465,0,22.1317222222,-0.233691,0.9794713508,6.16936,6.41638,7.19478,8.87655,12.7152,36.1792,34.0321,31.5724,28.8028,25.7174,22.289,18.4289,13.9181,10.7016,7.44378,5.32832,4.38168,3.94919,3.8321
7122,0.0013444192,0.1578190465,0,22.1317222222,-0.235156,0.9761997618,6.17668,6.4239,7.20308,8.88657,12.729,35.6684,33.5167,31.0651,28.319,25.2773,21.9224,18.1913,13.8942,10.6828,7.43026,5.31842,4.37344,3.9417,3.82477
7123,0.0028769032,0.1578190465,0,22.1317222222,-0.236621,0.9735469672,6.184,6.43143,7.21142,8.89668,12.7431,35.1555,32.9997,30.5567,27.8346,24.8367,21.5545,17.9473,13.8699,10.6636,7.4166,5.30848,4.36518,3.9342,3.81745
7124,0.0044152472,0.1578190465,0,22.1317222222,-0.238086,0.9681726231,6.19131,6.43888,7.21955,8.90635,12.756,34.6417,32.4826,30.0489,27.3514,24.3977,21.1876,17.6998,13.846,10.6457,7.40352,5.29877,4.35703,3.92674,3.81011
7125,0.0059594512,0.1578190465,0,22.1317222222,-0.239551,0.958684442,6.19862,6.44619,7.22738,8.91536,12.7673,34.1277,31.966,29.5424,26.8702,23.9611,20.8226,17.45,13.8026,10.6299,7.39133,5.28943,4.34905,3.91935,3.80278
7126,0.0075095152,0.1579091087,0,22.1316944444,-0.241016,0.9444693591,6.20592,6.45335,7.23484,8.92361,12.7767,33.6136,31.4501,29.0374,26.3912,23.5271,20.4596,17.1982,13.7377,10.6163,7.38014,5.28051,4.34127,3.91205,3.79544
7127,0.0004306952,0.1579091087,0,22.1316944444,-0.242395,0.9252580842,6.21279,6.4599,7.24143,8.93043,12.7832,33.0997,30.9353,28.5343,25.9149,23.0963,20.0994,16.9455,13.6558,10.6063,7.37085,5.27262,4.33419,3.90526,3.78852
7128,-0.0016571528,0.1579091087,0,22.1316944444,-0.243738,0.9101549167,6.21947,6.4664,7.24811,8.93765,12.7909,32.5822,30.4172,28.0284,25.436,22.663,19.7357,16.6856,13.553,10.5948,7.36103,5.26462,4.32714,3.8986,3.78179
7129,-0.0001396288,0.1579091087,0,22.1316944444,-0.245081,0.9049410008,6.22618,6.47321,7.25554,8.94646,12.8081,32.0586,29.8932,27.5166,24.9514,22.2238,19.3652,16.4153,13.428,10.5785,7.34908,5.25574,4.31968,3.89177,3.77507
7130,0.0012828632,0.1579992052,0,22.1316666667,-0.246423,0.9041445895,6.23289,6.48017,7.2633,8.95598,12.8698,31.531,29.3656,27.0018,24.4642,21.7821,18.9915,16.1386,13.2868,10.56,7.33617,5.24646,4.31203,3.88486,3.76835
7131,0.0029111272,0.1579992052,0,22.1316666667,-0.247766,0.9025002006,6.2396,6.4871,7.271,8.96536,12.995,31.0015,28.8369,26.4865,23.9771,21.3408,18.6176,15.8589,13.1341,10.542,7.32345,5.23725,4.30441,3.87796,3.76164
7132,0.0044447632,0.1579992052,0,22.1316666667,-0.249109,0.8975555748,6.24631,6.49392,7.27845,8.97421,13.2122,30.4712,28.3081,25.9719,23.4913,20.9012,18.2448,15.5776,12.9723,10.5228,7.31143,5.22834,4.29694,3.87112,3.75492
7133,0.0059837712,0.1579992052,0,22.1316666667,-0.250452,0.8881705261,6.25301,6.5006,7.28556,8.98234,13.5859,29.9404,27.7796,25.4584,23.0074,20.4638,17.8737,15.2953,12.8027,10.4856,7.30036,5.21982,4.28964,3.86436,3.74819
7134,0.0075281512,0.1579992052,0,22.1316666667,-0.251795,0.8739267953,6.2597,6.50712,7.2923,8.98968,14.3625,29.4093,27.2517,24.9463,22.5255,20.0287,17.5042,15.0121,12.626,10.4299,7.29031,5.21173,4.28255,3.85768,3.74146
7135,0.0028528552,0.1579992052,0,22.1316666667,-0.253076,0.854641036,6.26608,6.51316,7.2983,8.99577,32.6703,28.8781,26.7245,24.4357,22.0458,19.5961,17.1367,14.7285,12.4435,10.3587,7.28192,5.2045,4.27602,3.8514,3.73503
7136,-0.0016415568,0.1579992052,0,22.1316666667,-0.254297,0.8368621556,6.27215,6.51893,7.30406,9.00165,32.1592,28.3439,26.195,23.9236,21.5652,19.1628,16.7679,14.4415,12.2528,10.2714,7.2738,5.19756,4.26977,3.8454,3.72891
7137,-0.0001310848,0.1579992052,0,22.1316666667,-0.255518,0.8283537323,6.27824,6.525,7.31052,9.00904,31.6411,27.8033,25.6596,23.4061,21.0797,18.7248,16.3938,14.1472,12.0506,10.1662,7.2637,5.1898,4.26313,3.83925,3.7228
7138,0.0012838672,0.1579091087,0,22.1316944444,-0.256738,0.8260103349,6.28435,6.53126,7.31745,9.01742,31.117,27.2577,25.1197,22.8847,20.5909,18.2838,16.0162,13.8476,11.8393,10.0462,7.25229,5.18149,4.25624,3.833,3.71669
7139,0.0029041032,0.1577290185,0,22.13175,-0.257959,0.823661208,6.29044,6.53753,7.32437,9.02579,30.5888,26.7094,24.5781,22.3623,20.1017,17.8427,15.6381,13.5455,11.6219,9.91475,7.24087,5.17319,4.24935,3.82674,3.71059
7140,0.0044292232,0.1576390248,0,22.1317777778,-0.25918,0.8184129146,6.29654,6.54371,7.33108,9.0447,30.0574,26.1596,24.0357,21.8401,19.6135,17.4028,15.2606,13.2422,11.3998,9.77372,7.22939,5.16514,4.24257,3.82054,3.70448
7141,0.0058588232,0.15745914,0,22.1318333333,-0.2604,0.8089132743,6.30263,6.54974,7.33746,9.09444,29.5233,25.6087,23.4933,21.3187,19.1267,16.9646,14.8842,12.9382,11.1736,9.62421,7.20602,5.15746,4.23598,3.8144,3.69837
7142,0.0074937072,0.15745914,0,22.1318333333,-0.261621,0.7947554872,6.30871,6.55563,7.34349,9.18058,28.9865,25.0569,22.9507,20.7981,18.6414,16.5282,14.509,12.6334,10.9436,9.46688,7.16749,5.15019,4.22957,3.80834,3.69225
7143,0.0017039832,0.1572793922,0,22.1318888889,-0.262769,0.7755957785,6.31442,6.56097,7.3487,9.30989,28.4472,24.5044,22.4085,20.2787,18.1581,16.0939,14.1353,12.3285,10.7106,9.30298,7.11582,5.14386,4.22378,3.80275,3.6865
7144,-0.0018013488,0.1571895696,0,22.1319166667,-0.263867,0.7591117828,6.31989,6.56614,7.35384,9.49564,27.9024,23.9479,21.8632,19.7572,17.6734,15.6586,13.7601,12.0207,10.4722,9.13071,7.05052,5.13763,4.21817,3.79736,3.68099
7145,-0.0002018848,0.1571895696,0,22.1319166667,-0.264966,0.7523508808,6.32537,6.57163,7.35971,9.75918,27.3491,23.3842,21.3116,19.2303,17.1841,15.2192,13.3807,11.7075,10.2264,8.94858,6.97112,5.13055,4.21215,3.7918,3.67549
7146,0.0012015712,0.1571895696,0,22.1319166667,-0.266064,0.7510330779,6.33087,6.5773,7.37236,10.1338,26.7888,22.8151,20.7555,18.6999,16.6922,14.7776,12.9987,11.3905,9.97496,8.75836,6.87944,5.12233,4.20591,3.78616,3.66999
7147,0.0028098232,0.1570997812,0,22.1319444444,-0.267163,0.7492855566,6.33636,6.58295,7.40824,10.6915,26.2235,22.2428,20.1973,18.1685,16.2001,14.3361,12.6165,11.0719,9.7197,8.56186,6.77724,5.1043,4.19969,3.78052,3.6645
7148,0.0043224712,0.1570997812,0,22.1319444444,-0.268262,0.7444383336,6.34184,6.5885,7.4701,11.6899,25.6541,21.6683,19.6381,17.6371,15.7088,13.8957,12.2347,10.7524,9.46143,8.35997,6.66558,5.07433,4.19359,3.77493,3.659
7149,0.0057391112,0.1571895696,0,22.1319166667,-0.26936,0.7352767385,6.34732,6.59391,7.56055,31.2062,25.0808,21.092,19.0781,17.106,15.2186,13.4566,11.8537,10.4323,9.20048,8.15313,6.54517,5.03313,4.18767,3.76942,3.6535
7150,0.0073605472,0.1571895696,0,22.1319166667,-0.270459,0.7214569965,6.3528,6.59994,7.68304,30.5955,24.5036,20.5138,18.5174,16.5753,14.7296,13.0188,11.4734,10.1114,8.93694,7.9416,6.41649,4.98128,4.17789,3.76398,3.64799
7151,0.0027617352,0.1571895696,0,22.1319166667,-0.271497,0.702715547,6.35796,6.6204,7.84162,29.987,23.9224,19.9339,17.9563,16.0452,14.242,12.5828,11.0943,9.7904,8.67135,7.72602,6.28043,4.91967,4.15806,3.75894,3.64279
7152,-0.0019579728,0.1570997812,0,22.1319444444,-0.272473,0.6853778441,6.36282,6.66146,8.04334,29.3774,23.3347,19.3495,17.392,15.5134,13.7536,12.1463,10.7144,9.46755,8.40242,7.50545,6.13658,4.8483,4.12818,3.75363,3.63789
7153,-0.0003733728,0.1570997812,0,22.1319444444,-0.27345,0.6775455111,6.36769,6.72491,8.29914,28.7628,22.7367,18.7573,16.8213,14.9766,13.2615,11.7066,10.3312,9.14074,8.12836,7.27842,5.98407,4.76675,4.08795,3.74047,3.633
7154,0.0075409912,0.1570997812,0,22.1319444444,-0.274491,1.0385146516,6.37415,6.81205,8.6225,28.1449,22.1293,18.1581,16.2453,14.4359,12.7667,11.265,9.94592,8.81095,7.8501,7.04585,5.82375,4.6757,4.03784,3.71749,3.62804
7155,0.1770354112,0.157369249,0,22.1318611111,-0.277205,2.5548589155,6.39635,6.92367,9.03208,27.5304,21.5176,17.5572,15.669,13.8963,12.2737,10.8253,9.5619,8.48115,7.5702,6.80997,5.65733,4.57629,3.97851,3.68498,3.61693
7156,0.3870769672,0.1818131522,0,22.1246666667,-0.281989,3.9589951249,6.43495,7.05213,9.52576,26.9659,20.9429,16.9945,15.1304,13.393,11.8146,10.4158,9.20374,8.17245,7.30665,6.58608,5.49593,4.47549,3.91435,3.64548,3.59711
7157,0.5371291152,0.254635831,0,22.1064722222,-0.288237,5.1102163043,6.48325,7.18112,10.067,26.5129,20.4626,16.5244,14.6805,12.9725,11.4307,10.0729,8.90266,7.91147,7.08217,6.39356,5.35386,4.38265,3.85153,3.60289,3.57051
7158,0.6638011552,0.3788049516,0,22.0822222222,-0.29571,6.0074624819,6.53733,7.30453,10.6512,26.1699,20.0782,16.1457,14.3169,12.6315,11.1181,9.7919,8.65424,7.69424,6.89334,6.2297,5.22956,4.29735,3.79016,3.55753,3.53749
7159,0.7677042592,0.5063409783,0,22.0623611111,-0.304176,6.6926054134,6.5947,7.42058,11.3049,25.9198,19.7736,15.8419,14.0232,12.3541,10.8617,9.55951,8.44673,7.51077,6.73191,6.08775,5.11877,4.21763,3.72961,3.50959,3.49886
7160,0.8619015952,0.6021143277,0,22.0495555556,-0.313534,7.2095852319,6.65439,7.52984,12.142,25.7465,19.5317,15.5955,13.7826,12.1244,10.6471,9.36275,8.26887,7.35148,6.58985,5.9611,5.01708,4.14121,3.6688,3.45882,3.455
7161,0.9483640072,0.664856052,0,22.0418888889,-0.323703,7.598566279,6.71607,7.6338,37.9727,25.6361,19.3369,15.3915,13.5807,11.929,10.4621,9.19083,8.11139,7.20853,6.46068,5.84442,4.92097,4.06625,3.60695,3.4051,3.40639
7162,1.0275640352,0.7173847411,0,22.0358333333,-0.334607,7.8893423601,6.77958,7.73381,38.6028,25.5794,19.1774,15.2187,13.4069,11.7582,10.298,9.03615,7.96778,7.07651,6.3399,5.73403,4.82803,3.99158,3.54357,3.34847,3.35347
7163,1.1046949232,0.7674291563,0,22.0303333333,-0.346222,8.1041442374,6.84504,7.8312,39.4155,25.5702,19.0448,15.0688,13.2533,11.6047,10.1482,8.89305,7.8332,6.95132,6.22412,5.62714,4.73638,3.91617,3.47819,3.28883,3.29647
7164,1.1769385072,0.7964762509,0,22.02725,-0.358496,8.2592439126,6.91244,7.9269,40.4222,25.6049,18.9325,14.936,13.1145,11.4636,10.0084,8.75765,7.70437,6.83023,6.1111,5.52194,4.64486,3.83949,3.41065,3.22628,3.23574
7165,1.2469873232,0.8079227611,0,22.0260555556,-0.371404,8.3664443161,6.98184,8.02167,41.6449,25.6821,18.8363,14.8158,12.9864,11.3311,9.87526,8.62709,7.57887,6.71123,5.99919,5.41706,4.55259,3.76112,3.34079,3.16085,3.17147
7166,1.3127253232,0.8232643643,0,22.0244722222,-0.3849,8.4357149135,7.05322,8.1161,43.1149,25.8009,18.7521,14.7049,12.8658,11.2043,9.74612,8.49914,7.45481,6.59278,5.88714,5.31153,4.45897,3.68079,3.2686,3.09268,3.10396
7167,1.3777508192,0.8489866934,0,22.0218611111,-0.398974,8.474561452,7.12669,8.21081,44.8768,25.9619,18.6771,14.6004,12.75,11.0808,9.61887,8.37192,7.33062,6.47355,5.77386,5.20445,4.36341,3.59823,3.19394,3.02179,3.03331
7168,1.4414596592,0.8780635645,0,22.0189722222,-0.41361,8.4884843264,7.20229,8.30622,46.9939,26.1668,18.6092,14.5003,12.6371,10.9588,9.49189,8.24405,7.2051,6.35257,5.65856,5.09519,4.26551,3.51324,3.11676,2.9482,2.95965
7169,1.4988274272,0.9046207394,0,22.0163888889,-0.428742,8.481322354,7.27976,8.40224,49.5575,26.419,18.547,14.4036,12.5262,10.8374,9.3645,8.11497,7.07786,6.22956,5.54107,4.98367,4.16533,3.426,3.03731,2.87223,2.88336
7170,1.5594682272,0.929063401,0,22.0140555556,-0.4444,8.4559403237,7.35935,8.49934,52.6969,26.7231,18.4893,14.3087,12.4159,10.7154,9.23542,7.98351,6.94785,6.10361,5.42059,4.8692,4.06236,3.33617,2.95536,2.7937,2.80428
7171,1.6141591152,0.9533449757,0,22.0117777778,-0.460522,8.415317616,7.44079,8.59739,56.6009,27.0847,18.4352,14.2151,12.3054,10.592,9.10415,7.84928,6.8148,5.97456,5.29709,4.75182,3.95674,3.24397,2.87115,2.71289,2.72278
7172,1.6717124512,0.9792617006,0,22.0093888889,-0.477134,8.361516879,7.52427,8.69677,61.5547,27.5109,18.3837,14.1216,12.1937,10.4663,8.96959,7.71129,6.67783,5.84163,5.16988,4.63095,3.84803,3.14911,2.7845,2.62968,2.63874
7173,1.7266184792,1,0,22.0070555556,-0.494207,8.2966580566,7.60972,8.79754,68.0101,28.0105,18.334,14.0273,12.0799,10.3374,8.83109,7.56896,6.53646,5.70449,5.03872,4.50643,3.73619,3.05164,2.69549,2.54418,2.55233
7174,1.7775620752,1,0,22.0046111111,-0.511699,8.222746501,7.69696,8.8996,76.7292,28.5951,18.2854,13.9318,11.9636,10.2048,8.68819,7.42194,6.39046,5.56297,4.90353,4.37823,3.6213,2.95169,2.60429,2.4566,2.46377
7175,1.8291465312,1,0,22.0006111111,-0.529614,8.1415583815,7.78609,9.00324,103.06,29.2784,18.2371,13.834,11.8437,10.0675,8.53995,7.26936,6.23908,5.41646,4.76384,4.24598,3.5031,2.84913,2.51084,2.36689,2.37306
7176,1.8815759632,1,0,21.9938888889,-0.547958,8.0556147122,7.87719,9.10879,101.311,30.0771,18.1879,13.7327,11.719,9.92438,8.3852,7.11021,6.08146,5.26429,4.61908,4.10924,3.38131,2.74382,2.41506,2.27503,2.28019
7177,1.9305371392,1,0,21.9843055556,-0.566694,7.9672073244,7.97017,9.21633,99.2117,31.0131,18.1368,13.627,11.5886,9.77446,8.22318,6.94386,5.91714,5.10611,4.46906,3.96792,3.25596,2.63585,2.31707,2.18118,2.18536
7178,1.9763178912,1,0,21.9719722222,-0.585788,7.8773102464,8.06487,9.3258,96.6601,32.1166,18.0892,13.5164,11.4519,9.61724,8.05341,6.76992,5.74586,4.94181,4.31374,3.82202,3.12715,2.52537,2.21705,2.0855,2.08875
7179,2.0215164192,1,0,21.957,-0.605232,7.7863245485,8.16127,9.43718,93.426,33.4292,18.0524,13.4005,11.3084,9.45214,7.87524,6.58782,5.56717,4.77104,4.15289,3.67141,2.99482,2.41238,2.11501,1.98804,1.9904
7180,2.0650264472,1,0,21.9394444444,-0.625007,7.6943075266,8.25928,9.55035,88.7038,35.009,18.0272,13.2791,11.1579,9.2787,7.68823,6.39717,5.38077,4.59363,3.98642,3.51605,2.85901,2.29696,2.01105,1.88887,1.8904
7181,2.1061387952,1,0,21.9194444444,-0.645087,7.6007435186,8.35873,9.66506,51.7762,36.9392,18.0153,13.1522,11.0001,9.09666,7.49203,6.19766,5.18648,4.40949,3.81434,3.35601,2.71984,2.17925,1.90529,1.78815,1.7889
7182,2.1465510472,1,0,21.8971111111,-0.665463,7.5052314542,8.45958,9.78117,34.7823,39.3414,18.0183,13.0198,10.8348,8.90545,7.286,5.98871,4.98383,4.21832,3.63646,3.19119,2.5773,2.05926,1.79778,1.68589,1.68593
7183,2.1850559032,1,0,21.8725833333,-0.686114,7.4075421501,8.5617,9.89848,28.7167,42.4013,18.0384,12.8816,10.6615,8.70455,7.06951,5.76976,4.77247,4.01993,3.45269,3.02159,2.43146,1.9371,1.68861,1.58222,1.5816
