,STEERING,ACCELERATION,BRAKE,SPEED,DISTANCE_FROM_CENTER,ANGLE,EDGE1,EDGE2,EDGE3,EDGE4,EDGE5,EDGE6,EDGE7,EDGE8,EDGE9,EDGE10,EDGE11,EDGE12,EDGE13,EDGE14,EDGE15,EDGE16,EDGE17,EDGE18,EDGE19
3833,0.0132186467,0.1705742588,0,22.1278888889,-0.00277944,-0.0243359813,5.51529,5.7092,6.36694,7.79648,11.0225,16.1068,21.2757,31.6849,62.9751,200,63.2371,31.6615,21.225,16.055,10.9775,7.75985,6.33475,5.67884,5.48471
3834,0.0065621711,0.1706691101,0,22.1278611111,-0.00287481,-0.024411096,5.51581,5.70974,6.36754,7.79721,11.0235,16.1083,21.2776,31.6877,62.9802,200,63.2319,31.6587,21.223,16.0535,10.9765,7.75912,6.33415,5.6783,5.48419
3835,-0.0306826943,0.1704794427,0,22.1279166667,-0.00256174,-0.0440752368,5.51409,5.70743,6.3643,7.79211,11.0135,16.0881,21.2438,31.6165,62.7157,200,63.5021,31.7305,21.257,16.0737,10.9865,7.76422,6.3374,5.6806,5.48591
3836,0.005231536,0.1718100698,0,22.1275277778,-0.00264324,-0.0235436379,5.51454,5.70844,6.36613,7.79553,11.0212,16.1052,21.2739,31.6831,62.9764,200,63.2356,31.6633,21.2268,16.0565,10.9787,7.7608,6.33557,5.67959,5.48546
3837,0.0132797523,0.170953875,0,22.1277777778,-0.00281239,0.0071306889,5.51547,5.71022,6.36917,7.80102,11.0333,16.1317,21.32,31.7847,63.373,200,62.8386,31.5619,21.1808,16.0302,10.9667,7.75533,6.33254,5.67782,5.48453
3838,0.0133678362,0.1707639966,0,22.1278333333,-0.00298162,0.0002253964,5.5164,5.711,6.3698,7.8014,11.0329,16.129,21.314,31.7684,63.2964,200,62.9145,31.5781,21.1867,16.0328,10.9671,7.75495,6.3319,5.67704,5.4836
3839,-0.0225865642,0.1705742588,0,22.1278888889,-0.00275621,-0.0306265422,5.51516,5.7089,6.36639,7.79545,11.0201,16.1016,21.2665,31.6646,62.8951,200,63.3184,31.682,21.2342,16.0602,10.9798,7.76089,6.3353,5.67914,5.48484
3840,0.0013525949,0.1712389564,0,22.1276944444,-0.00279383,-0.0303260258,5.51537,5.70912,6.36665,7.79578,11.0206,16.1024,21.2677,31.6667,62.9012,200,63.3121,31.6798,21.2329,16.0594,10.9793,7.76055,6.33505,5.67892,5.48463
3841,0.0133987829,0.1706691101,0,22.1278611111,-0.00296307,-0.0115908216,5.5163,5.71058,6.36893,7.79964,11.0287,16.1196,21.2973,31.7307,63.1464,200,63.0643,31.6157,21.2034,16.0422,10.9713,7.7567,6.33277,5.67745,5.4837
3842,0.0027207925,0.1706691101,0,22.1278611111,-0.00301448,-0.0203676183,5.51658,5.71064,6.36869,7.79885,11.0264,16.1137,21.2862,31.7048,63.0395,200,63.1719,31.6416,21.2145,16.0481,10.9736,7.75749,6.33301,5.6774,5.48342
3843,-0.0305270948,0.1703846617,0,22.1279444444,-0.00270141,-0.0394921474,5.51486,5.70835,6.36548,7.79382,11.0166,16.0939,21.2531,31.6351,62.7813,200,63.4347,31.7116,21.2476,16.0679,10.9834,7.76252,6.33622,5.67969,5.48514
3844,0.0093854547,0.1718100698,0,22.1275277778,-0.00282669,-0.0148420133,5.51555,5.70972,6.36785,7.79814,11.0261,16.1149,21.2899,31.7162,63.097,200,63.1139,31.6302,21.2108,16.0469,10.9738,7.7582,6.33385,5.67832,5.48445
3845,0.0134617832,0.171048867,0,22.12775,-0.00299592,0.0134213072,5.51648,5.71144,6.37074,7.80331,11.0374,16.1395,21.3327,31.8104,63.4644,200,62.7484,31.5364,21.1682,16.0224,10.9626,7.75306,6.33097,5.6766,5.48352
3846,0.0135360968,0.1707639966,0,22.1278333333,-0.00316507,0.0015504524,5.51741,5.71208,6.37105,7.803,11.0353,16.133,21.3198,31.7784,63.3248,200,62.8863,31.5681,21.181,16.0288,10.9647,7.75335,6.33065,5.67596,5.48259
3847,-0.0224029185,0.1705742588,0,22.1278888889,-0.00293974,-0.0318765069,5.51617,5.70991,6.36748,7.7967,11.0217,16.1036,21.2687,31.6664,62.891,200,63.3226,31.6801,21.232,16.0582,10.9782,7.75963,6.33422,5.67813,5.48383
3848,0.0015306885,0.1712389564,0,22.1276944444,-0.00297737,-0.0330581178,5.51638,5.71009,6.36764,7.79684,11.0217,16.1033,21.2678,31.6639,62.8787,200,63.3352,31.6826,21.2328,16.0585,10.9782,7.75949,6.33405,5.67794,5.48363
3849,0.0135685568,0.1706691101,0,22.1278611111,-0.00314652,-0.0153542376,5.51731,5.71153,6.36985,7.80056,11.0295,16.1197,21.2959,31.7247,63.1107,200,63.1002,31.6216,21.2047,16.0421,10.9705,7.75578,6.33185,5.67651,5.48269
3850,0.0029077735,0.1706691101,0,22.1278611111,-0.00319802,-0.0249507077,5.51759,5.71156,6.36956,7.79965,11.0269,16.1131,21.2837,31.6963,62.9937,200,63.2183,31.6501,21.2169,16.0487,10.9731,7.75668,6.33214,5.67647,5.48241
3851,-0.030347488,0.1703846617,0,22.1279444444,-0.00288495,-0.0447855325,5.51587,5.70925,6.3663,7.79452,11.0168,16.0928,21.2497,31.6244,62.7271,200,63.4907,31.7225,21.2511,16.069,10.9831,7.7618,6.33539,5.67878,5.48413
3852,0.0095740873,0.1717147962,0,22.1275555556,-0.00301032,-0.0208320579,5.51656,5.7106,6.36863,7.79875,11.0262,16.1132,21.2855,31.7032,63.0334,200,63.178,31.6432,21.2152,16.0485,10.9738,7.75758,6.33306,5.67743,5.48344
3853,0.0136348238,0.171048867,0,22.12775,-0.00317946,0.0067482396,5.51749,5.7123,6.37148,7.80382,11.0372,16.1373,21.3273,31.7952,63.3914,200,62.8202,31.5515,21.1735,16.0246,10.9628,7.75253,6.33023,5.67574,5.48251
3854,0.013726345,0.1707639966,0,22.1278333333,-0.0033487,-0.0057851549,5.51842,5.71293,6.37175,7.80343,11.0349,16.1303,21.3135,31.7611,63.2438,200,62.9668,31.5853,21.1872,16.0315,10.9651,7.75291,6.32996,5.6751,5.48158
3855,-0.0302318899,0.1705742588,0,22.1278888889,-0.00303563,-0.0398882904,5.5167,5.71024,6.36757,7.79636,11.0201,16.099,21.2596,31.6445,62.7973,200,63.4185,31.7023,21.2411,16.0628,10.9798,7.75997,6.33412,5.67779,5.48331
3856,-0.0023274202,0.1719053786,0,22.1275,-0.00302939,-0.0341509202,5.51666,5.71036,6.3679,7.79709,11.0219,16.1033,21.2674,31.6622,62.8683,200,63.3458,31.6844,21.2332,16.0585,10.978,7.75924,6.33379,5.67768,5.48334
3857,0.0149571587,0.170953875,0,22.1277777778,-0.00321232,-0.0019261122,5.51767,5.71226,6.37113,7.8029,11.0347,16.1311,21.316,31.7689,63.2838,200,62.9269,31.5775,21.1848,16.0307,10.9653,7.75345,6.33057,5.67578,5.48233
3858,0.0137951882,0.1707639966,0,22.1278333333,-0.00338156,-0.0032238502,5.5186,5.71319,6.37212,7.80404,11.0361,16.1328,21.3177,31.7702,63.2781,200,62.9324,31.5762,21.183,16.029,10.9639,7.75231,6.32958,5.67485,5.4814
3859,-0.0221592746,0.1705742588,0,22.1278888889,-0.00315614,-0.0335840358,5.51736,5.71109,6.36874,7.79815,11.0235,16.1057,21.2709,31.6679,62.8833,200,63.3305,31.6786,21.2297,16.056,10.9764,7.75817,6.33295,5.67694,5.48264
3860,-0.0022142383,0.1712389564,0,22.1276944444,-0.00314999,-0.0339323941,5.51733,5.71105,6.36868,7.79806,11.0233,16.1054,21.2703,31.6667,62.8786,200,63.3354,31.6799,21.2304,16.0564,10.9766,7.75827,6.33301,5.67698,5.48268
3861,0.0138034764,0.1706691101,0,22.1278611111,-0.00331913,-0.0116249699,5.51826,5.71261,6.37119,7.80241,11.0326,16.1253,21.3048,31.7418,63.1684,200,63.0421,31.6045,21.1959,16.0365,10.9673,7.75393,6.33051,5.67543,5.48174
3862,0.0138956121,0.1707639966,0,22.1278333333,-0.00348837,-0.0160851025,5.51919,5.71345,6.37197,7.80312,11.033,16.1246,21.3022,31.7332,63.123,200,63.0878,31.6131,21.1985,16.0372,10.967,7.75322,6.32973,5.67458,5.48081
3863,-0.0300693133,0.1705742588,0,22.1278888889,-0.00317522,-0.04692341,5.51747,5.71085,6.36801,7.79649,11.0193,16.0958,21.2529,31.6269,62.7187,200,63.4994,31.72,21.2478,16.066,10.9807,7.75983,6.33368,5.67719,5.48254
3864,-0.0021496516,0.1719053786,0,22.1275,-0.00316906,-0.040031759,5.51743,5.711,6.36841,7.79738,11.0215,16.101,21.2623,31.6482,62.8039,200,63.4119,31.6985,21.2384,16.0608,10.9784,7.75895,6.33328,5.67704,5.48257
3865,0.0111305645,0.1708589182,0,22.1278055556,-0.00330821,-0.0076361523,5.5182,5.71265,6.37137,7.80287,11.0338,16.1282,21.3101,31.754,63.2179,200,62.9926,31.5923,21.1906,16.0336,10.9661,7.75348,6.33033,5.67538,5.4818
3866,0.0139481027,0.1705742588,0,22.1278888889,-0.00347744,-0.0045693957,5.51913,5.7137,6.37264,7.8046,11.0367,16.1333,21.3179,31.769,63.2672,200,62.9434,31.5774,21.1828,16.0285,10.9633,7.75175,6.32906,5.67434,5.48087
3867,-0.0140004885,0.1705742588,0,22.1278888889,-0.00333968,-0.0297454477,5.51837,5.71224,6.37015,7.8001,11.0268,16.1117,21.2801,31.6857,62.9427,200,63.2701,31.6607,21.2205,16.0501,10.9731,7.75623,6.33154,5.67579,5.48163
3868,-0.0020237355,0.1707639966,0,22.1278333333,-0.00333353,-0.036985457,5.51834,5.71201,6.36965,7.79907,11.0243,16.106,21.27,31.6629,62.8521,200,63.3626,31.6837,21.2307,16.0558,10.9756,7.75726,6.33204,5.67602,5.48167
3869,0.014003005,0.1704794427,0,22.1279166667,-0.00350276,-0.0251829275,5.51927,5.71329,6.37148,7.80199,11.0301,16.1178,21.2899,31.7052,63.0099,200,63.2019,31.6412,21.2107,16.044,10.9698,7.75434,6.33021,5.67474,5.48074
3870,-0.0059345423,0.1706691101,0,22.1278611111,-0.00345273,-0.03467002,5.51899,5.71275,6.37056,7.80031,11.0264,16.1097,21.2757,31.6739,62.8884,200,63.3255,31.6726,21.2249,16.0521,10.9735,7.75601,6.33114,5.67528,5.48101
3871,-0.0139505149,0.1704794427,0,22.1279166667,-0.00331497,-0.0443893895,5.51823,5.71171,6.36906,7.79792,11.0217,16.1,21.2593,31.6392,62.7589,200,63.4582,31.7076,21.2413,16.0618,10.9783,7.7584,6.33263,5.67632,5.48177
3872,0.0140416025,0.1706691101,0,22.1278611111,-0.00348421,-0.0268357961,5.51916,5.71314,6.37126,7.80162,11.0294,16.1162,21.2872,31.6994,62.9881,200,63.2241,31.6469,21.2134,16.0455,10.9706,7.75471,6.33044,5.67489,5.48084
3873,0.0073636097,0.1708589182,0,22.1278055556,-0.0035794,-0.0230450501,5.51969,5.71378,6.37211,7.80288,11.0317,16.1207,21.2945,31.7143,63.0415,200,63.1699,31.632,21.2061,16.0411,10.9683,7.75345,6.32959,5.67425,5.48031
3874,-0.0298617919,0.1704794427,0,22.1279166667,-0.00326633,-0.0426954971,5.51797,5.71148,6.36886,7.79777,11.0217,16.1005,21.2607,31.643,62.7769,200,63.4396,31.7038,21.24,16.0613,10.9782,7.75855,6.33284,5.67656,5.48204
3875,0.0060555385,0.1718100698,0,22.1275277778,-0.00334783,-0.0238373361,5.51841,5.71245,6.37058,7.80097,11.0289,16.1163,21.2885,31.7045,63.017,200,63.1947,31.6418,21.2122,16.0454,10.9711,7.75536,6.33111,5.67559,5.48159
3876,0.0141141601,0.170953875,0,22.1277777778,-0.00351706,0.0043918132,5.51934,5.71416,6.37347,7.80613,11.0402,16.1409,21.3312,31.7985,63.3829,200,62.8284,31.5481,21.1696,16.021,10.9599,7.75022,6.32824,5.67388,5.48066
3877,0.0141907667,0.1707639966,0,22.1278333333,-0.00368621,-0.005286567,5.52027,5.71487,6.37392,7.80613,11.0388,16.1361,21.3214,31.7734,63.2713,200,62.9392,31.573,21.1793,16.0257,10.9612,7.75022,6.32778,5.67317,5.47973
3878,-0.0297568881,0.1705742588,0,22.1278888889,-0.00337315,-0.0391165162,5.51855,5.71218,6.36977,7.79909,11.0241,16.105,21.2679,31.6575,62.828,200,63.3872,31.6891,21.2328,16.0568,10.9759,7.75724,6.33193,5.67585,5.48145
3879,-0.0018445374,0.1718100698,0,22.1275277778,-0.00336699,-0.0342260923,5.51852,5.71228,6.37004,7.79971,11.0256,16.1086,21.2745,31.6726,62.8885,200,63.3253,31.6739,21.2261,16.0531,10.9743,7.75662,6.33165,5.67576,5.48148
3880,0.0141759544,0.1708589182,0,22.1278055556,-0.00353614,-0.0033877734,5.51945,5.71406,6.37309,7.80522,11.0378,16.1352,21.3208,31.7746,63.2858,200,62.9248,31.5718,21.1799,16.0267,10.9622,7.75113,6.32861,5.67397,5.48055
3881,0.0155264358,0.1707639966,0,22.1278333333,-0.00371916,-0.0048289456,5.52046,5.71507,6.37416,7.80645,11.0393,16.137,21.3227,31.7758,63.2792,200,62.9313,31.5705,21.178,16.0248,10.9607,7.7499,6.32754,5.67297,5.47954
3882,-0.0216792689,0.1706691101,0,22.1278611111,-0.00349374,-0.0366030077,5.51922,5.71294,6.37069,7.80037,11.0262,16.1088,21.2739,31.6692,62.8669,200,63.3475,31.6774,21.2267,16.0529,10.9737,7.75596,6.331,5.6751,5.48079
3883,-0.00573867,0.1712389564,0,22.1276944444,-0.00344372,-0.0399156205,5.51894,5.71256,6.37016,7.79953,11.0246,16.1055,21.2683,31.6572,62.8225,200,63.3929,31.6894,21.2324,16.0563,10.9754,7.75679,6.33153,5.67547,5.48106
3884,0.0142767372,0.1706691101,0,22.1278611111,-0.00361295,-0.0151834962,5.51987,5.71419,6.37282,7.80421,11.0347,16.1273,21.3061,31.74,63.1422,200,63.0685,31.6063,21.1946,16.0345,10.9653,7.75213,6.32888,5.67385,5.48013
3885,0.0143537657,0.1706691101,0,22.1278611111,-0.0037821,-0.0159143611,5.5208,5.71513,6.37385,7.80542,11.0363,16.1294,21.3087,31.743,63.1436,200,63.067,31.6032,21.192,16.0323,10.9637,7.75091,6.32785,5.67291,5.4792
3886,-0.0295943804,0.1706691101,0,22.1278611111,-0.00346903,-0.0460627701,5.51908,5.71254,6.36993,7.79889,11.0228,16.1012,21.2603,31.6389,62.7478,200,63.4698,31.7079,21.2404,16.0606,10.9771,7.75743,6.33176,5.67549,5.48092
3887,-0.0016797855,0.1719053786,0,22.1275,-0.00346288,-0.039826812,5.51905,5.71267,6.37029,7.79969,11.0248,16.1059,21.2688,31.6581,62.8248,200,63.3906,31.6885,21.2319,16.0559,10.9751,7.75663,6.3314,5.67536,5.48096
3888,0.014340219,0.1708589182,0,22.1278055556,-0.00363203,-0.0086948064,5.51998,5.71447,6.37336,7.80524,11.0371,16.1326,21.3155,31.7609,63.225,200,62.9855,31.5854,21.1852,16.0292,10.9629,7.7511,6.32834,5.67357,5.48002
3889,0.0156829041,0.1707639966,0,22.1278333333,-0.00381496,-0.0103613688,5.52098,5.71546,6.37442,7.80644,11.0385,16.1343,21.3171,31.7615,63.2155,200,62.9949,31.5848,21.1836,16.0275,10.9615,7.7499,6.32729,5.67257,5.47902
3890,-0.0295178246,0.1706691101,0,22.1278611111,-0.00350189,-0.0425657221,5.51926,5.71282,6.37036,7.79962,11.0243,16.1044,21.2658,31.6508,62.7932,200,63.423,31.6959,21.2348,16.0574,10.9756,7.7567,6.33133,5.67521,5.48074
3891,-0.0016030852,0.1718100698,0,22.1275277778,-0.00349574,-0.0388023062,5.51923,5.71289,6.37056,7.80008,11.0255,16.1072,21.2709,31.6624,62.8396,200,63.3754,31.6842,21.2297,16.0546,10.9744,7.75624,6.33113,5.67515,5.48077
3892,0.0144161508,0.1708589182,0,22.1278055556,-0.00366488,-0.00896805,5.52016,5.71465,6.37355,7.80546,11.0373,16.1329,21.3158,31.7611,63.2236,200,62.9868,31.5852,21.1849,16.0289,10.9627,7.75088,6.32815,5.67339,5.47984
3893,0.0145098079,0.1707639966,0,22.1278333333,-0.00383412,-0.01136542,5.52109,5.71555,6.37447,7.80645,11.0384,16.1338,21.3161,31.7589,63.2041,200,63.0063,31.5873,21.1846,16.028,10.9616,7.74989,6.32723,5.67249,5.47891
3894,-0.0294462912,0.1706691101,0,22.1278611111,-0.00352105,-0.0425725976,5.51937,5.71293,6.37048,7.79977,11.0245,16.1047,21.2662,31.6514,62.7943,200,63.4219,31.6953,21.2344,16.0571,10.9754,7.75655,6.33121,5.6751,5.48064
3895,-0.0015396856,0.1718100698,0,22.1275277778,-0.00351481,-0.0371493802,5.51933,5.71304,6.37079,7.80046,11.0263,16.1088,21.2736,31.6681,62.8614,200,63.3531,31.6784,21.227,16.053,10.9737,7.75587,6.3309,5.67499,5.48067
3896,0.0144960343,0.1708589182,0,22.1278055556,-0.00368404,-0.0067072731,5.52026,5.71482,6.37382,7.80592,11.0383,16.135,21.3193,31.7688,63.2533,200,62.9572,31.5775,21.1813,16.0268,10.9617,7.75043,6.32788,5.67322,5.47974
3897,0.0118339709,0.1707639966,0,22.1278333333,-0.00382319,-0.0089816864,5.52103,5.71555,6.37456,7.80669,11.0391,16.1355,21.3191,31.7661,63.2334,200,62.977,31.5802,21.1815,16.0263,10.9609,7.74965,6.32715,5.67249,5.47897
3898,-0.0253881039,0.1705742588,0,22.1278888889,-0.00355391,-0.037033299,5.51955,5.71327,6.37105,7.80078,11.0268,16.1095,21.2746,31.6697,62.8653,200,63.3492,31.6768,21.2261,16.0523,10.9732,7.75555,6.33065,5.67477,5.48045
3899,0.0025509651,0.1714291867,0,22.1276388889,-0.00359162,-0.0311114937,5.51975,5.71364,6.37167,7.80188,11.0291,16.1146,21.2836,31.6894,62.9414,200,63.2714,31.657,21.217,16.0471,10.9708,7.75445,6.33003,5.67439,5.48025
3900,0.0145842634,0.1707639966,0,22.1278333333,-0.00376077,-0.0088177632,5.52068,5.7152,6.37417,7.80623,11.0384,16.1346,21.318,31.7646,63.2315,200,62.9789,31.5817,21.1826,16.0272,10.9616,7.75012,6.32753,5.67284,5.47932
3901,0.0066655875,0.1707639966,0,22.1278333333,-0.00384227,-0.0185029844,5.52113,5.7154,6.37407,7.80554,11.0361,16.1284,21.3063,31.7368,63.1149,200,63.0958,31.6094,21.1943,16.0334,10.9639,7.75079,6.32763,5.67263,5.47887
3902,-0.029314112,0.1703846617,0,22.1279444444,-0.0035292,-0.0437883568,5.51941,5.71295,6.37046,7.79967,11.0242,16.1039,21.2647,31.6479,62.7797,200,63.4368,31.6989,21.2359,16.0579,10.9757,7.75665,6.33123,5.67509,5.48059
3903,0.0066043751,0.1717147962,0,22.1275555556,-0.0036107,-0.0271909727,5.51986,5.71385,6.37204,7.80256,11.0307,16.118,21.2894,31.7023,62.9916,200,63.2205,31.6441,21.2112,16.0438,10.9693,7.75377,6.32966,5.67418,5.48014
3904,0.0146641533,0.170953875,0,22.1277777778,-0.00377993,-0.0010860014,5.52079,5.71551,6.37479,7.80743,11.0412,16.1409,21.3292,31.7895,63.3302,200,62.8806,31.5569,21.1715,16.021,10.9588,7.74892,6.32692,5.67252,5.47921
3905,0.0039906661,0.1707639966,0,22.1278333333,-0.00383134,-0.0128544227,5.52107,5.71549,6.37436,7.80622,11.0379,16.1326,21.3139,31.7542,63.1852,200,63.0252,31.5921,21.1867,16.0292,10.9621,7.75011,6.32734,5.67254,5.47893
3906,-0.0292527138,0.1703846617,0,22.1279444444,-0.00351828,-0.0359677694,5.51935,5.71309,6.37089,7.80064,11.0267,16.1097,21.2753,31.6719,62.8763,200,63.3379,31.6746,21.2253,16.052,10.9732,7.75568,6.3308,5.67494,5.48065
3907,0.0106625208,0.1716195578,0,22.1275833333,-0.00364356,-0.0157231078,5.52004,5.71435,6.37298,7.80437,11.0348,16.1274,21.306,31.7392,63.1373,200,63.0734,31.607,21.1947,16.0344,10.9651,7.75196,6.32872,5.67369,5.47996
3908,0.0147424436,0.1711438941,0,22.1277222222,-0.00381279,0.0079434869,5.52097,5.71594,6.37558,7.80891,11.0446,16.1484,21.3424,31.819,63.4466,200,62.7654,31.5277,21.1584,16.0135,10.9554,7.74744,6.32613,5.6721,5.47903
3909,0.0068167239,0.1707639966,0,22.1278333333,-0.00389429,-0.0086128735,5.52142,5.71596,6.37503,7.80729,11.04,16.1369,21.3212,31.7695,63.2425,200,62.9678,31.5768,21.1795,16.0249,10.96,7.74905,6.32667,5.67207,5.47858
3910,-0.0291627467,0.1704794427,0,22.1279166667,-0.00358122,-0.0372996671,5.5197,5.71342,6.3712,7.80095,11.027,16.1097,21.2748,31.6697,62.8637,200,63.3508,31.6768,21.2258,16.052,10.973,7.75537,6.33049,5.67462,5.4803
3911,0.0067559693,0.1717147962,0,22.1275555556,-0.00366272,-0.022539644,5.52015,5.71427,6.37267,7.80359,11.0328,16.1224,21.2969,31.7185,63.0531,200,63.1582,31.6278,21.2037,16.0394,10.9672,7.75274,6.32903,5.67376,5.47986
3912,0.0148077582,0.170953875,0,22.1277777778,-0.00383186,0.0024247173,5.52108,5.7159,6.37534,7.80831,11.043,16.1444,21.3352,31.8022,63.3779,200,62.8332,31.5443,21.1656,16.0174,10.957,7.74804,6.32636,5.67214,5.47892
3913,0.012154527,0.1707639966,0,22.1278333333,-0.00397101,-0.0101360245,5.52184,5.71636,6.37542,7.80768,11.0403,16.1369,21.3207,31.7671,63.2282,200,62.9822,31.5792,21.18,16.0249,10.9597,7.74866,6.32628,5.67168,5.47816
3914,-0.029064602,0.1704794427,0,22.1279166667,-0.00365795,-0.0434194866,5.52012,5.71369,6.3713,7.80072,11.0258,16.1062,21.268,31.6531,62.7924,200,63.424,31.6936,21.2327,16.0555,10.9742,7.7556,6.33039,5.67434,5.47988
3915,-0.0011509982,0.1718100698,0,22.1275277778,-0.00365179,-0.0366781224,5.52009,5.71383,6.37169,7.80159,11.0279,16.1113,21.2771,31.6739,62.8758,200,63.3385,31.6726,21.2235,16.0504,10.972,7.75474,6.33,5.6742,5.47992
3916,0.0148789649,0.1708589182,0,22.1278055556,-0.00382103,-0.0064066995,5.52102,5.7156,6.37471,7.80702,11.0399,16.1374,21.3227,31.7741,63.2657,200,62.9447,31.5722,21.178,16.0244,10.9601,7.74932,6.32699,5.67243,5.47898
3917,0.0149550867,0.1706691101,0,22.1278611111,-0.00399017,-0.0095486281,5.52195,5.71648,6.37558,7.80791,11.0407,16.1377,21.3219,31.7696,63.2367,200,62.9736,31.5767,21.1787,16.0241,10.9593,7.74843,6.32612,5.67155,5.47805
3918,-0.0289903216,0.1706691101,0,22.1278611111,-0.00367711,-0.0420261678,5.52023,5.71384,6.37151,7.80106,11.0264,16.1076,21.2703,31.658,62.8109,200,63.4049,31.6886,21.2303,16.0541,10.9735,7.75526,6.33018,5.6742,5.47978
3919,-0.0010766334,0.1718100698,0,22.1275277778,-0.00367095,-0.0380987713,5.52019,5.7139,6.37172,7.80154,11.0277,16.1105,21.2756,31.6701,62.8593,200,63.3553,31.6764,21.225,16.0512,10.9723,7.75478,6.32997,5.67413,5.47981
3920,0.0149451957,0.1708589182,0,22.1278055556,-0.0038401,-0.0092685664,5.52112,5.71564,6.37465,7.80678,11.0391,16.1355,21.3191,31.7657,63.2309,200,62.9795,31.5806,21.1816,16.0263,10.9608,7.74956,6.32706,5.6724,5.47888
3921,0.0122828735,0.1707639966,0,22.1278333333,-0.00397916,-0.0132095993,5.52189,5.71632,6.37528,7.80733,11.0394,16.1347,21.3166,31.7577,63.19,200,63.0204,31.5885,21.184,16.0271,10.9606,7.74901,6.32642,5.67171,5.47811
3922,-0.0289280378,0.1705742588,0,22.1278888889,-0.0036661,-0.0429345924,5.52016,5.71375,6.37138,7.80085,11.026,16.1067,21.2688,31.6548,62.7989,200,63.4173,31.6918,21.2318,16.055,10.9739,7.75547,6.33031,5.67428,5.47984
3923,-0.0010143981,0.1717147962,0,22.1275555556,-0.00365994,-0.0348886034,5.52013,5.71393,6.37186,7.80189,11.0286,16.1128,21.2798,31.6798,62.8986,199.884,63.3152,31.6667,21.2208,16.0489,10.9713,7.75443,6.32984,5.67411,5.47987
3924,0.0150073826,0.1708589182,0,22.1278055556,-0.00382909,-0.0043030219,5.52106,5.71571,6.37489,7.80737,11.0407,16.1392,21.3258,31.781,63.2927,199.066,62.9178,31.5654,21.1749,16.0227,10.9593,7.74897,6.32681,5.67233,5.47894
3925,0.01509994,0.1707639966,0,22.1278333333,-0.00399832,-0.0075883676,5.52199,5.71658,6.37576,7.80824,11.0414,16.1393,21.3248,31.776,63.262,198.611,62.9484,31.5703,21.1759,16.0225,10.9585,7.7481,6.32594,5.67145,5.47801
3926,-0.0288536144,0.1706691101,0,22.1278611111,-0.00368526,-0.040427902,5.52027,5.71392,6.37166,7.80134,11.0271,16.109,21.2727,31.6633,62.8313,198.48,63.3841,31.6833,21.228,16.0528,10.9729,7.75498,6.33003,5.67411,5.47973
3927,-0.0009471954,0.1718100698,0,22.1275277778,-0.00367902,-0.0369171604,5.52024,5.71398,6.37185,7.80177,11.0282,16.1116,21.2774,31.674,62.8745,197.955,63.3397,31.6725,21.2232,16.0502,10.9718,7.75456,6.32984,5.67405,5.47977
3928,0.0150892471,0.1708589182,0,22.1278055556,-0.00384825,-0.0085513951,5.52117,5.7157,6.37474,7.80694,11.0395,16.1362,21.3203,31.7682,63.2404,197.163,62.97,31.5781,21.1804,16.0256,10.9605,7.7494,6.32696,5.67233,5.47883
3929,0.0084219833,0.1707639966,0,22.1278333333,-0.00394353,-0.0129841977,5.52169,5.71613,6.37506,7.80708,11.039,16.1343,21.3161,31.7573,63.1906,196.722,63.0198,31.5889,21.1845,16.0275,10.9609,7.74926,6.32664,5.67191,5.47831
3930,-0.0288099979,0.1704794427,0,22.1279166667,-0.00363046,-0.0384812779,5.51997,5.71366,6.37144,7.80118,11.0271,16.1096,21.2742,31.6676,62.8521,196.509,63.3628,31.6789,21.2264,16.0522,10.9728,7.75515,6.33025,5.67437,5.48003
3931,0.0071089347,0.1716195578,0,22.1275833333,-0.00371196,-0.0244042778,5.52042,5.7145,6.37286,7.80372,11.0327,16.1217,21.2954,31.7142,63.0328,195.872,63.1788,31.6321,21.2052,16.04,10.9673,7.75261,6.32884,5.67353,5.47958
3932,0.0151691585,0.170953875,0,22.1277777778,-0.00388119,-0.0004917737,5.52135,5.71611,6.37547,7.8083,11.0425,16.143,21.3322,31.7946,63.3441,195.131,62.8667,31.5518,21.1686,16.0189,10.9575,7.74805,6.32624,5.67193,5.47865
3933,0.0072437398,0.1707639966,0,22.1278333333,-0.00396269,-0.0142682534,5.52179,5.7162,6.3751,7.80705,11.0388,16.1336,21.3148,31.7539,63.1757,194.787,63.0348,31.5923,21.1859,16.0282,10.9611,7.74928,6.3266,5.67183,5.47821
3934,-0.0287354299,0.1704794427,0,22.1279166667,-0.00364962,-0.0425930522,5.52007,5.71366,6.3713,7.80077,11.026,16.1067,21.2689,31.6554,62.8021,194.601,63.414,31.6913,21.2317,16.055,10.974,7.75556,6.33039,5.67437,5.47993
3935,0.007183587,0.1717147962,0,22.1275555556,-0.00373112,-0.0285502005,5.52052,5.7145,6.37272,7.80331,11.0315,16.1189,21.2901,31.7018,62.9822,193.965,63.2301,31.6445,21.2105,16.0429,10.9684,7.75302,6.32898,5.67353,5.47948
3936,0.0152283718,0.170953875,0,22.1277777778,-0.00390018,-0.0047811323,5.52145,5.7161,6.37532,7.80786,11.0413,16.1399,21.3266,31.7817,63.2912,193.228,62.9193,31.5646,21.1741,16.0219,10.9587,7.74849,6.32639,5.67194,5.47855
